2024-09-20 12:16:46.213281 -- Sleeping 10 segs ... 
2024-09-20 12:16:56.367047 -- Sleeping 10 segs ... 
2024-09-20 12:17:06.595667 -- Sleeping 10 segs ... 
2024-09-20 12:17:16.750523 -- Sleeping 10 segs ... 
2024-09-20 12:17:26.907685 -- Sleeping 10 segs ... 
2024-09-20 12:17:37.116443 -- Sleeping 10 segs ... 
2024-09-20 12:18:12.037970 -- Sleeping 10 segs ... 
2024-09-20 12:18:22.191862 -- Sleeping 10 segs ... 
2024-09-20 12:18:32.352310 -- Sleeping 10 segs ... 
2024-09-20 12:18:42.539490 -- Sleeping 10 segs ... 
2024-09-20 12:18:52.705033 -- Sleeping 10 segs ... 
2024-09-20 12:19:02.853561 -- Sleeping 10 segs ... 
2024-09-20 12:19:13.012816 -- Sleeping 10 segs ... 
2024-09-20 12:19:23.167202 -- Sleeping 10 segs ... 
2024-09-20 12:19:33.327248 -- Sleeping 10 segs ... 
2024-09-20 12:19:43.492077 -- Sleeping 10 segs ... 
2024-09-20 12:20:01.830677 -- inserting match : EUW1_7124566098 
2024-09-20 12:20:03.113242 -- inserting match : EUW1_7124570493 
2024-09-20 12:20:20.365881 -- Sleeping 10 segs ... 
2024-09-20 12:20:30.515485 -- Sleeping 10 segs ... 
2024-09-20 12:20:40.680819 -- Sleeping 10 segs ... 
2024-09-20 12:20:50.845291 -- Sleeping 10 segs ... 
2024-09-20 12:21:00.996791 -- Sleeping 10 segs ... 
2024-09-20 12:21:11.152543 -- Sleeping 10 segs ... 
2024-09-20 12:21:21.313738 -- Sleeping 10 segs ... 
2024-09-20 12:21:31.499607 -- Sleeping 10 segs ... 
2024-09-20 12:21:41.658915 -- Sleeping 10 segs ... 
2024-09-20 12:21:51.852379 -- Sleeping 10 segs ... 
2024-09-20 12:22:26.004882 -- Sleeping 10 segs ... 
2024-09-20 12:22:36.147633 -- Sleeping 10 segs ... 
2024-09-20 12:22:46.314930 -- Sleeping 10 segs ... 
2024-09-20 12:22:56.487322 -- Sleeping 10 segs ... 
2024-09-20 12:23:06.652854 -- Sleeping 10 segs ... 
2024-09-20 12:23:16.801007 -- Sleeping 10 segs ... 
2024-09-20 12:23:26.957284 -- Sleeping 10 segs ... 
2024-09-20 12:23:37.113483 -- Sleeping 10 segs ... 
2024-09-20 12:23:47.315880 -- Sleeping 10 segs ... 
2024-09-20 12:23:57.487671 -- Sleeping 10 segs ... 
2024-09-20 12:24:31.954630 -- Sleeping 10 segs ... 
2024-09-20 12:24:42.122859 -- Sleeping 10 segs ... 
2024-09-20 12:24:52.290836 -- Sleeping 10 segs ... 
2024-09-20 12:25:02.452692 -- Sleeping 10 segs ... 
2024-09-20 12:25:12.629509 -- Sleeping 10 segs ... 
2024-09-20 12:25:22.783327 -- Sleeping 10 segs ... 
2024-09-20 12:25:32.943553 -- Sleeping 10 segs ... 
2024-09-20 12:25:43.102414 -- Sleeping 10 segs ... 
2024-09-20 12:25:53.260158 -- Sleeping 10 segs ... 
2024-09-20 12:26:03.430102 -- Sleeping 10 segs ... 
2024-09-20 12:26:37.481050 -- Sleeping 10 segs ... 
2024-09-20 12:26:47.627335 -- Sleeping 10 segs ... 
2024-09-20 12:26:57.787884 -- Sleeping 10 segs ... 
2024-09-20 12:27:07.949749 -- Sleeping 10 segs ... 
2024-09-20 12:27:18.111210 -- Sleeping 10 segs ... 
2024-09-20 12:27:28.250040 -- Sleeping 10 segs ... 
2024-09-20 12:27:38.409942 -- Sleeping 10 segs ... 
2024-09-20 12:27:48.600124 -- Sleeping 10 segs ... 
2024-09-20 12:27:58.784743 -- Sleeping 10 segs ... 
2024-09-20 12:28:08.937815 -- Sleeping 10 segs ... 
2024-09-20 12:28:43.667230 -- Sleeping 10 segs ... 
2024-09-20 12:28:53.838155 -- Sleeping 10 segs ... 
2024-09-20 12:29:04.024792 -- Sleeping 10 segs ... 
2024-09-20 12:29:14.183362 -- Sleeping 10 segs ... 
2024-09-20 12:29:24.356981 -- Sleeping 10 segs ... 
2024-09-20 12:29:34.504118 -- Sleeping 10 segs ... 
2024-09-20 12:29:44.657375 -- Sleeping 10 segs ... 
2024-09-20 12:29:54.822237 -- Sleeping 10 segs ... 
2024-09-20 12:30:04.991675 -- Sleeping 10 segs ... 
2024-09-20 12:30:15.178261 -- Sleeping 10 segs ... 
2024-09-20 12:30:50.270677 -- Sleeping 10 segs ... 
2024-09-20 12:31:00.417242 -- Sleeping 10 segs ... 
2024-09-20 12:31:10.601257 -- Sleeping 10 segs ... 
2024-09-20 12:31:20.753670 -- Sleeping 10 segs ... 
2024-09-20 12:31:30.936925 -- Sleeping 10 segs ... 
2024-09-20 12:31:41.087210 -- Sleeping 10 segs ... 
2024-09-20 12:31:51.239608 -- Sleeping 10 segs ... 
2024-09-20 12:32:01.399409 -- Sleeping 10 segs ... 
2024-09-20 12:32:11.556723 -- Sleeping 10 segs ... 
2024-09-20 12:32:21.708549 -- Sleeping 10 segs ... 
2024-09-20 12:32:56.336202 -- Sleeping 10 segs ... 
2024-09-20 12:33:06.494559 -- Sleeping 10 segs ... 
2024-09-20 12:33:16.658957 -- Sleeping 10 segs ... 
2024-09-20 12:33:26.821087 -- Sleeping 10 segs ... 
2024-09-20 12:33:36.981624 -- Sleeping 10 segs ... 
2024-09-20 12:33:47.134094 -- Sleeping 10 segs ... 
2024-09-20 12:33:57.310048 -- Sleeping 10 segs ... 
2024-09-20 12:34:07.460247 -- Sleeping 10 segs ... 
2024-09-20 12:34:17.646151 -- Sleeping 10 segs ... 
2024-09-20 12:34:27.808609 -- Sleeping 10 segs ... 
2024-09-20 12:35:02.252122 -- Sleeping 10 segs ... 
2024-09-20 12:35:12.395613 -- Sleeping 10 segs ... 
2024-09-20 12:35:22.555842 -- Sleeping 10 segs ... 
2024-09-20 12:35:32.722340 -- Sleeping 10 segs ... 
2024-09-20 12:35:42.890002 -- Sleeping 10 segs ... 
2024-09-20 12:35:53.047234 -- Sleeping 10 segs ... 
2024-09-20 12:36:03.194089 -- Sleeping 10 segs ... 
2024-09-20 12:36:13.344932 -- Sleeping 10 segs ... 
2024-09-20 12:36:23.511654 -- Sleeping 10 segs ... 
2024-09-20 12:36:33.673331 -- Sleeping 10 segs ... 
2024-09-20 12:37:08.966695 -- Sleeping 10 segs ... 
2024-09-20 12:37:19.127730 -- Sleeping 10 segs ... 
2024-09-20 12:37:29.321183 -- Sleeping 10 segs ... 
2024-09-20 12:37:39.478341 -- Sleeping 10 segs ... 
2024-09-20 12:37:49.651226 -- Sleeping 10 segs ... 
2024-09-20 12:37:59.804318 -- Sleeping 10 segs ... 
2024-09-20 12:38:09.954262 -- Sleeping 10 segs ... 
2024-09-20 12:38:20.110154 -- Sleeping 10 segs ... 
2024-09-20 12:38:30.284056 -- Sleeping 10 segs ... 
2024-09-20 12:38:40.432152 -- Sleeping 10 segs ... 
2024-09-20 12:39:14.899068 -- Sleeping 10 segs ... 
2024-09-20 12:39:25.059405 -- Sleeping 10 segs ... 
2024-09-20 12:39:35.237196 -- Sleeping 10 segs ... 
2024-09-20 12:39:45.389508 -- Sleeping 10 segs ... 
2024-09-20 12:39:55.568658 -- Sleeping 10 segs ... 
2024-09-20 12:40:05.722143 -- Sleeping 10 segs ... 
2024-09-20 12:40:15.873119 -- Sleeping 10 segs ... 
2024-09-20 12:40:26.026607 -- Sleeping 10 segs ... 
2024-09-20 12:40:36.208387 -- Sleeping 10 segs ... 
2024-09-20 12:40:46.358034 -- Sleeping 10 segs ... 
2024-09-20 12:41:20.812646 -- Sleeping 10 segs ... 
2024-09-20 12:41:30.971570 -- Sleeping 10 segs ... 
2024-09-20 12:41:41.150515 -- Sleeping 10 segs ... 
2024-09-20 12:41:51.298934 -- Sleeping 10 segs ... 
2024-09-20 12:42:01.467539 -- Sleeping 10 segs ... 
2024-09-20 12:42:11.620978 -- Sleeping 10 segs ... 
2024-09-20 12:42:21.777688 -- Sleeping 10 segs ... 
2024-09-20 12:42:31.927713 -- Sleeping 10 segs ... 
2024-09-20 12:42:42.091609 -- Sleeping 10 segs ... 
2024-09-20 12:42:52.241724 -- Sleeping 10 segs ... 
2024-09-20 12:43:28.471419 -- Sleeping 10 segs ... 
2024-09-20 12:43:38.628067 -- Sleeping 10 segs ... 
2024-09-20 12:43:48.815561 -- Sleeping 10 segs ... 
2024-09-20 12:43:59.006593 -- Sleeping 10 segs ... 
2024-09-20 12:44:09.155849 -- Sleeping 10 segs ... 
2024-09-20 12:44:19.312384 -- Sleeping 10 segs ... 
2024-09-20 12:44:29.469593 -- Sleeping 10 segs ... 
2024-09-20 12:44:39.640912 -- Sleeping 10 segs ... 
2024-09-20 12:44:49.807947 -- Sleeping 10 segs ... 
2024-09-20 12:44:59.961700 -- Sleeping 10 segs ... 
2024-09-20 12:45:35.939646 -- Sleeping 10 segs ... 
2024-09-20 12:45:46.098768 -- Sleeping 10 segs ... 
2024-09-20 12:45:56.283515 -- Sleeping 10 segs ... 
2024-09-20 12:46:06.430124 -- Sleeping 10 segs ... 
2024-09-20 12:46:16.586147 -- Sleeping 10 segs ... 
2024-09-20 12:46:26.736433 -- Sleeping 10 segs ... 
2024-09-20 12:46:36.893930 -- Sleeping 10 segs ... 
2024-09-20 12:46:47.061911 -- Sleeping 10 segs ... 
2024-09-20 12:46:57.257513 -- Sleeping 10 segs ... 
2024-09-20 12:47:07.416183 -- Sleeping 10 segs ... 
2024-09-20 12:47:42.478667 -- Sleeping 10 segs ... 
2024-09-20 12:47:52.645786 -- Sleeping 10 segs ... 
2024-09-20 12:48:02.816526 -- Sleeping 10 segs ... 
2024-09-20 12:48:12.970082 -- Sleeping 10 segs ... 
2024-09-20 12:48:23.119059 -- Sleeping 10 segs ... 
2024-09-20 12:48:33.278626 -- Sleeping 10 segs ... 
2024-09-20 12:48:43.424614 -- Sleeping 10 segs ... 
2024-09-20 12:48:53.614504 -- Sleeping 10 segs ... 
2024-09-20 12:49:03.794631 -- Sleeping 10 segs ... 
2024-09-20 12:49:13.979163 -- Sleeping 10 segs ... 
2024-09-20 12:49:47.848886 -- Sleeping 10 segs ... 
2024-09-20 12:49:58.007711 -- Sleeping 10 segs ... 
2024-09-20 12:50:08.185961 -- Sleeping 10 segs ... 
2024-09-20 12:50:18.349568 -- Sleeping 10 segs ... 
2024-09-20 12:50:28.505884 -- Sleeping 10 segs ... 
2024-09-20 12:50:38.655286 -- Sleeping 10 segs ... 
2024-09-20 12:50:48.810265 -- Sleeping 10 segs ... 
2024-09-20 12:50:58.988423 -- Sleeping 10 segs ... 
2024-09-20 12:51:09.181912 -- Sleeping 10 segs ... 
2024-09-20 12:51:19.343672 -- Sleeping 10 segs ... 
2024-09-20 12:51:53.668740 -- Sleeping 10 segs ... 
2024-09-20 12:52:03.825668 -- Sleeping 10 segs ... 
2024-09-20 12:52:14.029193 -- Sleeping 10 segs ... 
2024-09-20 12:52:24.180911 -- Sleeping 10 segs ... 
2024-09-20 12:52:34.370845 -- Sleeping 10 segs ... 
2024-09-20 12:52:44.531136 -- Sleeping 10 segs ... 
2024-09-20 12:52:54.672716 -- Sleeping 10 segs ... 
2024-09-20 12:53:04.822248 -- Sleeping 10 segs ... 
2024-09-20 12:53:15.042869 -- Sleeping 10 segs ... 
2024-09-20 12:53:25.194548 -- Sleeping 10 segs ... 
2024-09-20 12:53:59.174831 -- Sleeping 10 segs ... 
2024-09-20 12:54:09.345385 -- Sleeping 10 segs ... 
2024-09-20 12:54:19.512961 -- Sleeping 10 segs ... 
2024-09-20 12:54:29.674141 -- Sleeping 10 segs ... 
2024-09-20 12:54:39.824727 -- Sleeping 10 segs ... 
2024-09-20 12:54:49.979936 -- Sleeping 10 segs ... 
2024-09-20 12:55:00.131561 -- Sleeping 10 segs ... 
2024-09-20 12:55:10.302937 -- Sleeping 10 segs ... 
2024-09-20 12:55:20.486175 -- Sleeping 10 segs ... 
2024-09-20 12:55:30.642146 -- Sleeping 10 segs ... 
2024-09-20 12:56:05.751900 -- Sleeping 10 segs ... 
2024-09-20 12:56:15.924349 -- Sleeping 10 segs ... 
2024-09-20 12:56:26.098760 -- Sleeping 10 segs ... 
2024-09-20 12:56:36.261290 -- Sleeping 10 segs ... 
2024-09-20 12:56:46.410337 -- Sleeping 10 segs ... 
2024-09-20 12:56:56.565293 -- Sleeping 10 segs ... 
2024-09-20 12:57:06.708683 -- Sleeping 10 segs ... 
2024-09-20 12:57:16.889882 -- Sleeping 10 segs ... 
2024-09-20 12:57:27.070304 -- Sleeping 10 segs ... 
2024-09-20 12:57:37.222722 -- Sleeping 10 segs ... 
2024-09-20 12:58:11.543673 -- Sleeping 10 segs ... 
2024-09-20 12:58:21.717386 -- Sleeping 10 segs ... 
2024-09-20 12:58:31.891336 -- Sleeping 10 segs ... 
2024-09-20 12:58:42.033529 -- Sleeping 10 segs ... 
2024-09-20 12:58:52.208815 -- Sleeping 10 segs ... 
2024-09-20 12:59:02.360971 -- Sleeping 10 segs ... 
2024-09-20 12:59:12.520243 -- Sleeping 10 segs ... 
2024-09-20 12:59:22.709516 -- Sleeping 10 segs ... 
2024-09-20 12:59:32.871223 -- Sleeping 10 segs ... 
2024-09-20 12:59:43.024275 -- Sleeping 10 segs ... 
2024-09-20 13:00:17.440204 -- Sleeping 10 segs ... 
2024-09-20 13:00:27.603177 -- Sleeping 10 segs ... 
2024-09-20 13:00:37.805014 -- Sleeping 10 segs ... 
2024-09-20 13:00:47.966291 -- Sleeping 10 segs ... 
2024-09-20 13:00:58.111243 -- Sleeping 10 segs ... 
2024-09-20 13:01:08.264693 -- Sleeping 10 segs ... 
2024-09-20 13:01:18.421786 -- Sleeping 10 segs ... 
2024-09-20 13:01:28.562648 -- Sleeping 10 segs ... 
2024-09-20 13:01:38.748855 -- Sleeping 10 segs ... 
2024-09-20 13:01:48.915179 -- Sleeping 10 segs ... 
2024-09-20 13:02:11.021727 -- inserting match : EUW1_7124557782 
2024-09-20 13:02:24.437957 -- Sleeping 10 segs ... 
2024-09-20 13:02:34.597552 -- Sleeping 10 segs ... 
2024-09-20 13:02:44.785043 -- Sleeping 10 segs ... 
2024-09-20 13:02:54.949802 -- Sleeping 10 segs ... 
2024-09-20 13:03:05.106750 -- Sleeping 10 segs ... 
2024-09-20 13:03:15.260887 -- Sleeping 10 segs ... 
2024-09-20 13:03:25.425565 -- Sleeping 10 segs ... 
2024-09-20 13:03:35.582324 -- Sleeping 10 segs ... 
2024-09-20 13:03:45.758266 -- Sleeping 10 segs ... 
2024-09-20 13:03:55.901932 -- Sleeping 10 segs ... 
2024-09-20 13:04:26.254083 -- EMERALD IV League -------> 
2024-09-20 13:04:30.218768 -- Sleeping 10 segs ... 
2024-09-20 13:04:40.370137 -- Sleeping 10 segs ... 
2024-09-20 13:04:50.525286 -- Sleeping 10 segs ... 
2024-09-20 13:05:00.672905 -- Sleeping 10 segs ... 
2024-09-20 13:05:10.818363 -- Sleeping 10 segs ... 
2024-09-20 13:05:20.977240 -- Sleeping 10 segs ... 
2024-09-20 13:05:31.145446 -- Sleeping 10 segs ... 
2024-09-20 13:05:41.306941 -- Sleeping 10 segs ... 
2024-09-20 13:05:51.479995 -- Sleeping 10 segs ... 
2024-09-20 13:06:01.629853 -- Sleeping 10 segs ... 
2024-09-20 13:06:18.756122 -- inserting match : EUW1_7124797309 
2024-09-20 13:06:20.009143 -- inserting match : EUW1_7124781892 
2024-09-20 13:06:21.174998 -- inserting match : EUW1_7124749594 
2024-09-20 13:06:22.383160 -- inserting match : EUW1_7124731651 
2024-09-20 13:06:40.773695 -- Sleeping 10 segs ... 
2024-09-20 13:06:50.940121 -- Sleeping 10 segs ... 
2024-09-20 13:07:01.107953 -- Sleeping 10 segs ... 
2024-09-20 13:07:11.263491 -- Sleeping 10 segs ... 
2024-09-20 13:07:21.419423 -- Sleeping 10 segs ... 
2024-09-20 13:07:31.575478 -- Sleeping 10 segs ... 
2024-09-20 13:07:41.728121 -- Sleeping 10 segs ... 
2024-09-20 13:07:51.888492 -- Sleeping 10 segs ... 
2024-09-20 13:08:02.074464 -- Sleeping 10 segs ... 
2024-09-20 13:08:36.120361 -- Sleeping 10 segs ... 
2024-09-20 13:08:46.273820 -- Sleeping 10 segs ... 
2024-09-20 13:08:56.438039 -- Sleeping 10 segs ... 
2024-09-20 13:09:06.627793 -- Sleeping 10 segs ... 
2024-09-20 13:09:16.788116 -- Sleeping 10 segs ... 
2024-09-20 13:09:27.001868 -- Sleeping 10 segs ... 
2024-09-20 13:09:37.157555 -- Sleeping 10 segs ... 
2024-09-20 13:09:47.308023 -- Sleeping 10 segs ... 
2024-09-20 13:09:57.466131 -- Sleeping 10 segs ... 
2024-09-20 13:10:07.635357 -- Sleeping 10 segs ... 
2024-09-20 13:10:43.072216 -- Sleeping 10 segs ... 
2024-09-20 13:10:53.212868 -- Sleeping 10 segs ... 
2024-09-20 13:11:03.365396 -- Sleeping 10 segs ... 
2024-09-20 13:11:13.562977 -- Sleeping 10 segs ... 
2024-09-20 13:11:23.723142 -- Sleeping 10 segs ... 
2024-09-20 13:11:33.872942 -- Sleeping 10 segs ... 
2024-09-20 13:11:44.032825 -- Sleeping 10 segs ... 
2024-09-20 13:11:54.191650 -- Sleeping 10 segs ... 
2024-09-20 13:12:04.346382 -- Sleeping 10 segs ... 
2024-09-20 13:12:14.514162 -- Sleeping 10 segs ... 
2024-09-20 13:12:49.907963 -- Sleeping 10 segs ... 
2024-09-20 13:13:00.058497 -- Sleeping 10 segs ... 
2024-09-20 13:13:10.211442 -- Sleeping 10 segs ... 
2024-09-20 13:13:20.393337 -- Sleeping 10 segs ... 
2024-09-20 13:13:30.545908 -- Sleeping 10 segs ... 
2024-09-20 13:13:40.698027 -- Sleeping 10 segs ... 
2024-09-20 13:13:50.851710 -- Sleeping 10 segs ... 
2024-09-20 13:14:01.010507 -- Sleeping 10 segs ... 
2024-09-20 13:14:11.163280 -- Sleeping 10 segs ... 
2024-09-20 13:14:21.337373 -- Sleeping 10 segs ... 
2024-09-20 13:14:55.955194 -- Sleeping 10 segs ... 
2024-09-20 13:15:06.121020 -- Sleeping 10 segs ... 
2024-09-20 13:15:16.276603 -- Sleeping 10 segs ... 
2024-09-20 13:15:26.448974 -- Sleeping 10 segs ... 
2024-09-20 13:15:36.596620 -- Sleeping 10 segs ... 
2024-09-20 13:15:46.757744 -- Sleeping 10 segs ... 
2024-09-20 13:15:57.057333 -- Sleeping 10 segs ... 
2024-09-20 13:16:07.243512 -- Sleeping 10 segs ... 
2024-09-20 13:16:17.397525 -- Sleeping 10 segs ... 
2024-09-20 13:16:27.579217 -- Sleeping 10 segs ... 
2024-09-20 13:17:02.465469 -- Sleeping 10 segs ... 
2024-09-20 13:17:12.618085 -- Sleeping 10 segs ... 
2024-09-20 13:17:22.768518 -- Sleeping 10 segs ... 
2024-09-20 13:17:32.938685 -- Sleeping 10 segs ... 
2024-09-20 13:17:43.099781 -- Sleeping 10 segs ... 
2024-09-20 13:17:53.261100 -- Sleeping 10 segs ... 
2024-09-20 13:18:03.414973 -- Sleeping 10 segs ... 
2024-09-20 13:18:13.561028 -- Sleeping 10 segs ... 
2024-09-20 13:18:23.723918 -- Sleeping 10 segs ... 
2024-09-20 13:18:33.896893 -- Sleeping 10 segs ... 
2024-09-20 13:19:08.214898 -- Sleeping 10 segs ... 
2024-09-20 13:19:18.376327 -- Sleeping 10 segs ... 
2024-09-20 13:19:28.535387 -- Sleeping 10 segs ... 
2024-09-20 13:19:38.742405 -- Sleeping 10 segs ... 
2024-09-20 13:19:48.892033 -- Sleeping 10 segs ... 
2024-09-20 13:19:59.044162 -- Sleeping 10 segs ... 
2024-09-20 13:20:09.203611 -- Sleeping 10 segs ... 
2024-09-20 13:20:19.361926 -- Sleeping 10 segs ... 
2024-09-20 13:20:29.510224 -- Sleeping 10 segs ... 
2024-09-20 13:20:39.696076 -- Sleeping 10 segs ... 
2024-09-20 13:21:14.414999 -- Sleeping 10 segs ... 
2024-09-20 13:21:24.566982 -- Sleeping 10 segs ... 
2024-09-20 13:21:34.722502 -- Sleeping 10 segs ... 
2024-09-20 13:21:44.912665 -- Sleeping 10 segs ... 
2024-09-20 13:21:55.062983 -- Sleeping 10 segs ... 
2024-09-20 13:22:05.234515 -- Sleeping 10 segs ... 
2024-09-20 13:22:15.382997 -- Sleeping 10 segs ... 
2024-09-20 13:22:25.533489 -- Sleeping 10 segs ... 
2024-09-20 13:22:35.687354 -- Sleeping 10 segs ... 
2024-09-20 13:22:45.860901 -- Sleeping 10 segs ... 
2024-09-20 13:23:20.328886 -- Sleeping 10 segs ... 
2024-09-20 13:23:30.475684 -- Sleeping 10 segs ... 
2024-09-20 13:23:40.628796 -- Sleeping 10 segs ... 
2024-09-20 13:23:50.821951 -- Sleeping 10 segs ... 
2024-09-20 13:24:00.980642 -- Sleeping 10 segs ... 
2024-09-20 13:24:11.139600 -- Sleeping 10 segs ... 
2024-09-20 13:24:21.292288 -- Sleeping 10 segs ... 
2024-09-20 13:24:31.453706 -- Sleeping 10 segs ... 
2024-09-20 13:24:41.629143 -- Sleeping 10 segs ... 
2024-09-20 13:24:51.789902 -- Sleeping 10 segs ... 
2024-09-20 13:25:25.693925 -- Sleeping 10 segs ... 
2024-09-20 13:25:35.847705 -- Sleeping 10 segs ... 
2024-09-20 13:25:46.005022 -- Sleeping 10 segs ... 
2024-09-20 13:25:56.178687 -- Sleeping 10 segs ... 
2024-09-20 13:26:06.329514 -- Sleeping 10 segs ... 
2024-09-20 13:26:16.489835 -- Sleeping 10 segs ... 
2024-09-20 13:26:26.649247 -- Sleeping 10 segs ... 
2024-09-20 13:26:36.798026 -- Sleeping 10 segs ... 
2024-09-20 13:26:46.950027 -- Sleeping 10 segs ... 
2024-09-20 13:26:57.113286 -- Sleeping 10 segs ... 
2024-09-20 13:27:31.345954 -- Sleeping 10 segs ... 
2024-09-20 13:27:41.490314 -- Sleeping 10 segs ... 
2024-09-20 13:27:51.643610 -- Sleeping 10 segs ... 
2024-09-20 13:28:01.825314 -- Sleeping 10 segs ... 
2024-09-20 13:28:11.966348 -- Sleeping 10 segs ... 
2024-09-20 13:28:22.129956 -- Sleeping 10 segs ... 
2024-09-20 13:28:32.287702 -- Sleeping 10 segs ... 
2024-09-20 13:28:42.448179 -- Sleeping 10 segs ... 
2024-09-20 13:28:52.604767 -- Sleeping 10 segs ... 
2024-09-20 13:29:02.785215 -- Sleeping 10 segs ... 
2024-09-20 13:29:37.251520 -- Sleeping 10 segs ... 
2024-09-20 13:29:47.418648 -- Sleeping 10 segs ... 
2024-09-20 13:29:57.576058 -- Sleeping 10 segs ... 
2024-09-20 13:30:07.755995 -- Sleeping 10 segs ... 
2024-09-20 13:30:17.912703 -- Sleeping 10 segs ... 
2024-09-20 13:30:28.076662 -- Sleeping 10 segs ... 
2024-09-20 13:30:38.222388 -- Sleeping 10 segs ... 
2024-09-20 13:30:48.382074 -- Sleeping 10 segs ... 
2024-09-20 13:30:58.534386 -- Sleeping 10 segs ... 
2024-09-20 13:31:08.716843 -- Sleeping 10 segs ... 
2024-09-20 13:31:43.252788 -- Sleeping 10 segs ... 
2024-09-20 13:31:53.419618 -- Sleeping 10 segs ... 
2024-09-20 13:32:03.569381 -- Sleeping 10 segs ... 
2024-09-20 13:32:13.799816 -- Sleeping 10 segs ... 
2024-09-20 13:32:23.946083 -- Sleeping 10 segs ... 
2024-09-20 13:32:34.111300 -- Sleeping 10 segs ... 
2024-09-20 13:32:44.267595 -- Sleeping 10 segs ... 
2024-09-20 13:32:54.409894 -- Sleeping 10 segs ... 
2024-09-20 13:33:04.565206 -- Sleeping 10 segs ... 
2024-09-20 13:33:14.743492 -- Sleeping 10 segs ... 
2024-09-20 13:33:49.125470 -- Sleeping 10 segs ... 
2024-09-20 13:33:59.283685 -- Sleeping 10 segs ... 
2024-09-20 13:34:09.443531 -- Sleeping 10 segs ... 
2024-09-20 13:34:19.618979 -- Sleeping 10 segs ... 
2024-09-20 13:34:29.765906 -- Sleeping 10 segs ... 
2024-09-20 13:34:39.937982 -- Sleeping 10 segs ... 
2024-09-20 13:34:50.120209 -- Sleeping 10 segs ... 
2024-09-20 13:35:00.277799 -- Sleeping 10 segs ... 
2024-09-20 13:35:10.439376 -- Sleeping 10 segs ... 
2024-09-20 13:35:20.597664 -- Sleeping 10 segs ... 
2024-09-20 13:35:55.358019 -- Sleeping 10 segs ... 
2024-09-20 13:36:05.514836 -- Sleeping 10 segs ... 
2024-09-20 13:36:15.665187 -- Sleeping 10 segs ... 
2024-09-20 13:36:25.821955 -- Sleeping 10 segs ... 
2024-09-20 13:36:35.976388 -- Sleeping 10 segs ... 
2024-09-20 13:36:46.141960 -- Sleeping 10 segs ... 
2024-09-20 13:36:56.299651 -- Sleeping 10 segs ... 
2024-09-20 13:37:06.446097 -- Sleeping 10 segs ... 
2024-09-20 13:37:16.606764 -- Sleeping 10 segs ... 
2024-09-20 13:37:26.777921 -- Sleeping 10 segs ... 
2024-09-20 13:38:00.883685 -- Sleeping 10 segs ... 
2024-09-20 13:38:11.042542 -- Sleeping 10 segs ... 
2024-09-20 13:38:21.195865 -- Sleeping 10 segs ... 
2024-09-20 13:38:31.376936 -- Sleeping 10 segs ... 
2024-09-20 13:38:41.534056 -- Sleeping 10 segs ... 
2024-09-20 13:38:51.687868 -- Sleeping 10 segs ... 
2024-09-20 13:39:01.839241 -- Sleeping 10 segs ... 
2024-09-20 13:39:11.990785 -- Sleeping 10 segs ... 
2024-09-20 13:39:22.138487 -- Sleeping 10 segs ... 
2024-09-20 13:39:32.309958 -- Sleeping 10 segs ... 
2024-09-20 13:40:06.775126 -- Sleeping 10 segs ... 
2024-09-20 13:40:16.937108 -- Sleeping 10 segs ... 
2024-09-20 13:40:27.090180 -- Sleeping 10 segs ... 
2024-09-20 13:40:37.279499 -- Sleeping 10 segs ... 
2024-09-20 13:40:47.442696 -- Sleeping 10 segs ... 
2024-09-20 13:40:57.602797 -- Sleeping 10 segs ... 
2024-09-20 13:41:07.759013 -- Sleeping 10 segs ... 
2024-09-20 13:41:17.923861 -- Sleeping 10 segs ... 
2024-09-20 13:41:28.131872 -- Sleeping 10 segs ... 
2024-09-20 13:41:38.321397 -- Sleeping 10 segs ... 
2024-09-20 13:42:12.879725 -- Sleeping 10 segs ... 
2024-09-20 13:42:23.028783 -- Sleeping 10 segs ... 
2024-09-20 13:42:33.191493 -- Sleeping 10 segs ... 
2024-09-20 13:42:43.368213 -- Sleeping 10 segs ... 
2024-09-20 13:42:53.528369 -- Sleeping 10 segs ... 
2024-09-20 13:43:03.679422 -- Sleeping 10 segs ... 
2024-09-20 13:43:13.841218 -- Sleeping 10 segs ... 
2024-09-20 13:43:24.013102 -- Sleeping 10 segs ... 
2024-09-20 13:43:34.170028 -- Sleeping 10 segs ... 
2024-09-20 13:43:44.349000 -- Sleeping 10 segs ... 
2024-09-20 13:44:19.056652 -- Sleeping 10 segs ... 
2024-09-20 13:44:29.214917 -- Sleeping 10 segs ... 
2024-09-20 13:44:39.367972 -- Sleeping 10 segs ... 
2024-09-20 13:44:49.548169 -- Sleeping 10 segs ... 
2024-09-20 13:44:59.732820 -- Sleeping 10 segs ... 
2024-09-20 13:45:09.883414 -- Sleeping 10 segs ... 
2024-09-20 13:45:20.034754 -- Sleeping 10 segs ... 
2024-09-20 13:45:30.187249 -- Sleeping 10 segs ... 
2024-09-20 13:45:40.335786 -- Sleeping 10 segs ... 
2024-09-20 13:45:50.522160 -- Sleeping 10 segs ... 
2024-09-20 13:46:24.907148 -- Sleeping 10 segs ... 
2024-09-20 13:46:35.060259 -- Sleeping 10 segs ... 
2024-09-20 13:46:45.214674 -- Sleeping 10 segs ... 
2024-09-20 13:46:55.398034 -- Sleeping 10 segs ... 
